File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MYD15A2H_006_Lai_500m_doy2005193_aid0001,Lai_500m,aid0001,2005-07-12,34869168.0,0.0,7.0,"(0.0,7.0)",1.9626,1.749,3.0588,2.7,5.8,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2005201_aid0001,Lai_500m,aid0001,2005-07-20,34869168.0,0.0,7.0,"(0.0,7.0)",2.1108,1.8373,3.3756,3.1,6.8,1.5,0.0,0.6
MYD15A2H_006_Lai_500m_doy2005209_aid0001,Lai_500m,aid0001,2005-07-28,34869168.0,0.0,7.0,"(0.0,7.0)",2.0745,1.8424,3.3945,3.0,6.6,1.5,0.0,0.6
MYD15A2H_006_Lai_500m_doy2005217_aid0001,Lai_500m,aid0001,2005-08-05,34869168.0,0.0,7.0,"(0.0,7.0)",1.9561,1.7914,3.209,2.8,6.2,1.3,0.0,0.5
MYD15A2H_006_Lai_500m_doy2005225_aid0001,Lai_500m,aid0001,2005-08-13,34869168.0,0.0,7.0,"(0.0,7.0)",1.9231,1.7251,2.9761,2.7,6.0,1.4,0.0,0.5
MYD15A2H_006_Lai_500m_doy2005233_aid0001,Lai_500m,aid0001,2005-08-21,34869168.0,0.0,7.0,"(0.0,7.0)",1.9009,1.6886,2.8514,2.6,5.6,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2005241_aid0001,Lai_500m,aid0001,2005-08-29,34869168.0,0.0,7.0,"(0.0,7.0)",1.821,1.6332,2.6673,2.5,5.5,1.3,0.0,0.5
MYD15A2H_006_Lai_500m_doy2006153_aid0001,Lai_500m,aid0001,2006-06-02,34869168.0,0.0,7.0,"(0.0,7.0)",1.668,1.6713,2.7931,2.2,4.7,1.0,0.0,0.5
MYD15A2H_006_Lai_500m_doy2006161_aid0001,Lai_500m,aid0001,2006-06-10,34869168.0,0.0,7.0,"(0.0,7.0)",1.7799,1.7356,3.0123,2.4,5.2,1.1,0.0,0.5
MYD15A2H_006_Lai_500m_doy2006169_aid0001,Lai_500m,aid0001,2006-06-18,34869168.0,0.0,7.0,"(0.0,7.0)",1.8553,1.7319,2.9996,2.5,5.5,1.2,0.0,0.5
MYD15A2H_006_Lai_500m_doy2006177_aid0001,Lai_500m,aid0001,2006-06-26,34869168.0,0.0,7.0,"(0.0,7.0)",1.9402,1.7858,3.1892,2.7,6.0,1.4,0.0,0.5
MYD15A2H_006_Lai_500m_doy2006185_aid0001,Lai_500m,aid0001,2006-07-04,34869168.0,0.0,7.0,"(0.0,7.0)",1.847,1.7084,2.9187,2.5,5.5,1.3,0.0,0.5
MYD15A2H_006_Lai_500m_doy2006193_aid0001,Lai_500m,aid0001,2006-07-12,34869168.0,0.0,7.0,"(0.0,7.0)",2.0626,1.8396,3.3842,3.0,6.7,1.5,0.0,0.5
MYD15A2H_006_Lai_500m_doy2006201_aid0001,Lai_500m,aid0001,2006-07-20,34869168.0,0.0,7.0,"(0.0,7.0)",1.8904,1.7753,3.1517,2.7,6.0,1.3,0.0,0.5
MYD15A2H_006_Lai_500m_doy2006209_aid0001,Lai_500m,aid0001,2006-07-28,34869168.0,0.0,7.0,"(0.0,7.0)",1.9561,1.8147,3.2932,2.9,6.5,1.3,0.0,0.5
MYD15A2H_006_Lai_500m_doy2006217_aid0001,Lai_500m,aid0001,2006-08-05,34869168.0,0.0,7.0,"(0.0,7.0)",1.8483,1.7501,3.063,2.6,5.7,1.2,0.0,0.5
MYD15A2H_006_Lai_500m_doy2006225_aid0001,Lai_500m,aid0001,2006-08-13,34869168.0,0.0,7.0,"(0.0,7.0)",1.8468,1.7395,3.0258,2.7,6.0,1.2,0.0,0.5
MYD15A2H_006_Lai_500m_doy2006233_aid0001,Lai_500m,aid0001,2006-08-21,34869168.0,0.0,7.0,"(0.0,7.0)",1.7444,1.6421,2.6965,2.4,5.2,1.2,0.0,0.5
MYD15A2H_006_Lai_500m_doy2006241_aid0001,Lai_500m,aid0001,2006-08-29,34869168.0,0.0,7.0,"(0.0,7.0)",1.5411,1.5262,2.3294,2.1,4.6,1.0,0.0,0.4
MYD15A2H_006_Lai_500m_doy2007153_aid0001,Lai_500m,aid0001,2007-06-02,34869958.0,0.0,7.0,"(0.0,7.0)",1.7618,1.6124,2.5999,2.2,4.6,1.2,0.0,0.6
MYD15A2H_006_Lai_500m_doy2007161_aid0001,Lai_500m,aid0001,2007-06-10,34869958.0,0.0,7.0,"(0.0,7.0)",1.8578,1.6739,2.8021,2.4,4.9,1.3,0.0,0.7
MYD15A2H_006_Lai_500m_doy2007169_aid0001,Lai_500m,aid0001,2007-06-18,34869958.0,0.0,7.0,"(0.0,7.0)",1.9603,1.703,2.9002,2.6,5.4,1.4,0.0,0.7
MYD15A2H_006_Lai_500m_doy2007177_aid0001,Lai_500m,aid0001,2007-06-26,34869958.0,0.0,7.0,"(0.0,7.0)",1.8701,1.6855,2.8408,2.4,5.1,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2007185_aid0001,Lai_500m,aid0001,2007-07-04,34869958.0,0.0,7.0,"(0.0,7.0)",1.9664,1.7183,2.9524,2.7,5.8,1.5,0.0,0.6
MYD15A2H_006_Lai_500m_doy2007193_aid0001,Lai_500m,aid0001,2007-07-12,34869958.0,0.0,7.0,"(0.0,7.0)",1.9022,1.6736,2.8009,2.5,5.3,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2007201_aid0001,Lai_500m,aid0001,2007-07-20,34869958.0,0.0,7.0,"(0.0,7.0)",1.9713,1.768,3.1258,2.8,6.2,1.4,0.0,0.5
MYD15A2H_006_Lai_500m_doy2007209_aid0001,Lai_500m,aid0001,2007-07-28,34869958.0,0.0,7.0,"(0.0,7.0)",2.0349,1.8309,3.3521,2.9,6.5,1.5,0.0,0.5
MYD15A2H_006_Lai_500m_doy2007217_aid0001,Lai_500m,aid0001,2007-08-05,34869958.0,0.0,7.0,"(0.0,7.0)",1.9747,1.7114,2.9287,2.8,6.1,1.5,0.0,0.6
MYD15A2H_006_Lai_500m_doy2007225_aid0001,Lai_500m,aid0001,2007-08-13,34869958.0,0.0,7.0,"(0.0,7.0)",1.8799,1.671,2.7921,2.6,5.7,1.4,0.0,0.5
MYD15A2H_006_Lai_500m_doy2007233_aid0001,Lai_500m,aid0001,2007-08-21,34869958.0,0.0,7.0,"(0.0,7.0)",1.7513,1.6014,2.5645,2.3,5.0,1.3,0.0,0.5
MYD15A2H_006_Lai_500m_doy2007241_aid0001,Lai_500m,aid0001,2007-08-29,34869958.0,0.0,7.0,"(0.0,7.0)",1.7559,1.657,2.7456,2.4,5.2,1.2,0.0,0.5
MYD15A2H_006_Lai_500m_doy2008153_aid0001,Lai_500m,aid0001,2008-06-01,34869958.0,0.0,7.0,"(0.0,7.0)",1.5932,1.6392,2.6871,2.1,4.6,1.0,0.0,0.4
MYD15A2H_006_Lai_500m_doy2008161_aid0001,Lai_500m,aid0001,2008-06-09,34869958.0,0.0,7.0,"(0.0,7.0)",1.8156,1.7443,3.0427,2.4,5.1,1.1,0.0,0.6
MYD15A2H_006_Lai_500m_doy2008169_aid0001,Lai_500m,aid0001,2008-06-17,34869958.0,0.0,7.0,"(0.0,7.0)",1.7836,1.669,2.7857,2.4,5.1,1.2,0.0,0.6
MYD15A2H_006_Lai_500m_doy2008177_aid0001,Lai_500m,aid0001,2008-06-25,34869958.0,0.0,7.0,"(0.0,7.0)",1.8754,1.7092,2.9215,2.5,5.3,1.3,0.0,0.6
MYD15A2H_006_Lai_500m_doy2008185_aid0001,Lai_500m,aid0001,2008-07-03,34869958.0,0.0,7.0,"(0.0,7.0)",1.8864,1.7027,2.8993,2.5,5.3,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2008193_aid0001,Lai_500m,aid0001,2008-07-11,34869958.0,0.0,7.0,"(0.0,7.0)",2.0814,1.817,3.3013,3.0,6.6,1.5,0.0,0.6
MYD15A2H_006_Lai_500m_doy2008201_aid0001,Lai_500m,aid0001,2008-07-19,34869958.0,0.0,7.0,"(0.0,7.0)",2.0187,1.7822,3.1762,2.9,6.3,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2008209_aid0001,Lai_500m,aid0001,2008-07-27,34869958.0,0.0,7.0,"(0.0,7.0)",2.0053,1.755,3.0801,2.9,6.3,1.5,0.0,0.6
MYD15A2H_006_Lai_500m_doy2008217_aid0001,Lai_500m,aid0001,2008-08-04,34869958.0,0.0,7.0,"(0.0,7.0)",1.9297,1.7479,3.0553,2.7,6.0,1.3,0.0,0.5
MYD15A2H_006_Lai_500m_doy2008225_aid0001,Lai_500m,aid0001,2008-08-12,34869958.0,0.0,7.0,"(0.0,7.0)",1.8639,1.7058,2.9096,2.6,5.7,1.3,0.0,0.5
MYD15A2H_006_Lai_500m_doy2008233_aid0001,Lai_500m,aid0001,2008-08-20,34869958.0,0.0,7.0,"(0.0,7.0)",1.8081,1.6634,2.7669,2.5,5.5,1.2,0.0,0.5
MYD15A2H_006_Lai_500m_doy2008241_aid0001,Lai_500m,aid0001,2008-08-28,34869958.0,0.0,7.0,"(0.0,7.0)",1.8576,1.6798,2.8217,2.6,5.7,1.3,0.0,0.5
MYD15A2H_006_Lai_500m_doy2009153_aid0001,Lai_500m,aid0001,2009-06-02,34869958.0,0.0,7.0,"(0.0,7.0)",1.6395,1.6273,2.6481,2.1,4.5,1.0,0.0,0.5
MYD15A2H_006_Lai_500m_doy2009161_aid0001,Lai_500m,aid0001,2009-06-10,34869958.0,0.0,7.0,"(0.0,7.0)",1.6239,1.6311,2.6604,2.1,4.5,1.0,0.0,0.5
MYD15A2H_006_Lai_500m_doy2009169_aid0001,Lai_500m,aid0001,2009-06-18,34869958.0,0.0,7.0,"(0.0,7.0)",1.8813,1.7073,2.915,2.5,5.3,1.3,0.0,0.6
MYD15A2H_006_Lai_500m_doy2009177_aid0001,Lai_500m,aid0001,2009-06-26,34869958.0,0.0,7.0,"(0.0,7.0)",1.904,1.7003,2.8909,2.6,5.6,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2009185_aid0001,Lai_500m,aid0001,2009-07-04,34869958.0,0.0,7.0,"(0.0,7.0)",1.9254,1.6918,2.8623,2.6,5.6,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2009193_aid0001,Lai_500m,aid0001,2009-07-12,34869958.0,0.0,7.0,"(0.0,7.0)",1.9729,1.6994,2.8878,2.7,5.8,1.5,0.0,0.6
MYD15A2H_006_Lai_500m_doy2009201_aid0001,Lai_500m,aid0001,2009-07-20,34869958.0,0.0,7.0,"(0.0,7.0)",1.9204,1.7088,2.9199,2.7,5.8,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2009209_aid0001,Lai_500m,aid0001,2009-07-28,34869958.0,0.0,7.0,"(0.0,7.0)",1.9537,1.7304,2.9943,2.7,5.8,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2009217_aid0001,Lai_500m,aid0001,2009-08-05,34869958.0,0.0,7.0,"(0.0,7.0)",1.9714,1.7337,3.0058,2.8,6.1,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2009225_aid0001,Lai_500m,aid0001,2009-08-13,34869958.0,0.0,7.0,"(0.0,7.0)",1.8985,1.7145,2.9395,2.7,6.0,1.3,0.0,0.5
MYD15A2H_006_Lai_500m_doy2009233_aid0001,Lai_500m,aid0001,2009-08-21,34869958.0,0.0,7.0,"(0.0,7.0)",1.8972,1.7065,2.912,2.7,6.0,1.3,0.0,0.5
MYD15A2H_006_Lai_500m_doy2009241_aid0001,Lai_500m,aid0001,2009-08-29,34869958.0,0.0,7.0,"(0.0,7.0)",1.8076,1.6959,2.8761,2.5,5.5,1.2,0.0,0.5
MYD15A2H_006_Lai_500m_doy2010153_aid0001,Lai_500m,aid0001,2010-06-02,34870625.0,0.0,7.0,"(0.0,7.0)",1.6915,1.6122,2.5991,2.1,4.3,1.1,0.0,0.6
MYD15A2H_006_Lai_500m_doy2010161_aid0001,Lai_500m,aid0001,2010-06-10,34870625.0,0.0,7.0,"(0.0,7.0)",1.8494,1.6759,2.8085,2.4,4.9,1.2,0.0,0.7
MYD15A2H_006_Lai_500m_doy2010169_aid0001,Lai_500m,aid0001,2010-06-18,34870625.0,0.0,7.0,"(0.0,7.0)",2.0342,1.7393,3.0252,2.7,5.7,1.5,0.0,0.7
MYD15A2H_006_Lai_500m_doy2010177_aid0001,Lai_500m,aid0001,2010-06-26,34870625.0,0.0,7.0,"(0.0,7.0)",2.061,1.7629,3.1077,2.8,5.9,1.5,0.0,0.7
MYD15A2H_006_Lai_500m_doy2010185_aid0001,Lai_500m,aid0001,2010-07-04,34870625.0,0.0,7.0,"(0.0,7.0)",2.0837,1.7516,3.068,2.9,6.2,1.5,0.0,0.7
MYD15A2H_006_Lai_500m_doy2010193_aid0001,Lai_500m,aid0001,2010-07-12,34870625.0,0.0,7.0,"(0.0,7.0)",2.0907,1.7105,2.926,2.9,6.2,1.6,0.0,0.7
MYD15A2H_006_Lai_500m_doy2010201_aid0001,Lai_500m,aid0001,2010-07-20,34870625.0,0.0,7.0,"(0.0,7.0)",2.1186,1.7522,3.0704,3.0,6.4,1.6,0.0,0.7
MYD15A2H_006_Lai_500m_doy2010209_aid0001,Lai_500m,aid0001,2010-07-28,34870625.0,0.0,7.0,"(0.0,7.0)",2.0941,1.7722,3.1405,3.0,6.4,1.5,0.0,0.7
MYD15A2H_006_Lai_500m_doy2010217_aid0001,Lai_500m,aid0001,2010-08-05,34870625.0,0.0,7.0,"(0.0,7.0)",2.057,1.7421,3.0349,2.9,6.2,1.5,0.0,0.7
MYD15A2H_006_Lai_500m_doy2010225_aid0001,Lai_500m,aid0001,2010-08-13,34870625.0,0.0,7.0,"(0.0,7.0)",1.9514,1.682,2.829,2.7,5.8,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2010233_aid0001,Lai_500m,aid0001,2010-08-21,34870625.0,0.0,7.0,"(0.0,7.0)",1.9143,1.6764,2.8104,2.7,5.8,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2010241_aid0001,Lai_500m,aid0001,2010-08-29,34870625.0,0.0,7.0,"(0.0,7.0)",1.7982,1.6376,2.6817,2.4,5.2,1.2,0.0,0.5
MYD15A2H_006_Lai_500m_doy2011153_aid0001,Lai_500m,aid0001,2011-06-02,34870625.0,0.0,7.0,"(0.0,7.0)",1.805,1.7718,3.1394,2.5,5.5,1.1,0.0,0.5
MYD15A2H_006_Lai_500m_doy2011161_aid0001,Lai_500m,aid0001,2011-06-10,34870625.0,0.0,7.0,"(0.0,7.0)",1.7278,1.6951,2.8732,2.3,5.0,1.1,0.0,0.5
MYD15A2H_006_Lai_500m_doy2011169_aid0001,Lai_500m,aid0001,2011-06-18,34870625.0,0.0,7.0,"(0.0,7.0)",1.6807,1.6179,2.6175,2.2,4.7,1.1,0.0,0.5
MYD15A2H_006_Lai_500m_doy2011177_aid0001,Lai_500m,aid0001,2011-06-26,34870625.0,0.0,7.0,"(0.0,7.0)",1.9749,1.758,3.0905,2.7,5.8,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2011185_aid0001,Lai_500m,aid0001,2011-07-04,34870625.0,0.0,7.0,"(0.0,7.0)",2.0354,1.7955,3.2237,2.8,6.1,1.5,0.0,0.6
MYD15A2H_006_Lai_500m_doy2011193_aid0001,Lai_500m,aid0001,2011-07-12,34870625.0,0.0,7.0,"(0.0,7.0)",1.9524,1.7378,3.02,2.7,6.0,1.4,0.0,0.5
MYD15A2H_006_Lai_500m_doy2011201_aid0001,Lai_500m,aid0001,2011-07-20,34870625.0,0.0,7.0,"(0.0,7.0)",2.0568,1.8172,3.302,3.0,6.7,1.5,0.0,0.5
MYD15A2H_006_Lai_500m_doy2011209_aid0001,Lai_500m,aid0001,2011-07-28,34870625.0,0.0,7.0,"(0.0,7.0)",2.0653,1.8265,3.3359,3.0,6.7,1.5,0.0,0.5
MYD15A2H_006_Lai_500m_doy2011217_aid0001,Lai_500m,aid0001,2011-08-05,34870625.0,0.0,7.0,"(0.0,7.0)",1.9666,1.764,3.1117,2.8,6.2,1.4,0.0,0.5
MYD15A2H_006_Lai_500m_doy2011225_aid0001,Lai_500m,aid0001,2011-08-13,34870625.0,0.0,7.0,"(0.0,7.0)",1.9844,1.7817,3.1744,2.9,6.5,1.4,0.0,0.5
MYD15A2H_006_Lai_500m_doy2011233_aid0001,Lai_500m,aid0001,2011-08-21,34870625.0,0.0,7.0,"(0.0,7.0)",1.9288,1.7454,3.0464,2.8,6.2,1.4,0.0,0.5
MYD15A2H_006_Lai_500m_doy2011241_aid0001,Lai_500m,aid0001,2011-08-29,34870625.0,0.0,7.0,"(0.0,7.0)",1.7516,1.6245,2.639,2.4,5.2,1.2,0.0,0.5
MYD15A2H_006_Lai_500m_doy2012153_aid0001,Lai_500m,aid0001,2012-06-01,34870625.0,0.0,7.0,"(0.0,7.0)",1.6367,1.6435,2.7009,2.1,4.5,1.0,0.0,0.5
MYD15A2H_006_Lai_500m_doy2012161_aid0001,Lai_500m,aid0001,2012-06-09,34870625.0,0.0,7.0,"(0.0,7.0)",1.7603,1.6767,2.8112,2.3,5.0,1.2,0.0,0.5
MYD15A2H_006_Lai_500m_doy2012169_aid0001,Lai_500m,aid0001,2012-06-17,34870625.0,0.0,7.0,"(0.0,7.0)",1.8778,1.746,3.0486,2.5,5.5,1.3,0.0,0.5
MYD15A2H_006_Lai_500m_doy2012177_aid0001,Lai_500m,aid0001,2012-06-25,34870625.0,0.0,7.0,"(0.0,7.0)",1.9898,1.8122,3.2841,2.8,6.2,1.4,0.0,0.5
MYD15A2H_006_Lai_500m_doy2012185_aid0001,Lai_500m,aid0001,2012-07-03,34870625.0,0.0,7.0,"(0.0,7.0)",1.9106,1.761,3.1013,2.7,6.0,1.3,0.0,0.5
MYD15A2H_006_Lai_500m_doy2012193_aid0001,Lai_500m,aid0001,2012-07-11,34870625.0,0.0,7.0,"(0.0,7.0)",1.809,1.7115,2.9294,2.5,5.5,1.2,0.0,0.5
MYD15A2H_006_Lai_500m_doy2012201_aid0001,Lai_500m,aid0001,2012-07-19,34870625.0,0.0,7.0,"(0.0,7.0)",1.8995,1.7717,3.1388,2.7,6.0,1.3,0.0,0.5
MYD15A2H_006_Lai_500m_doy2012209_aid0001,Lai_500m,aid0001,2012-07-27,34870625.0,0.0,7.0,"(0.0,7.0)",1.8661,1.7678,3.125,2.7,6.0,1.2,0.0,0.5
MYD15A2H_006_Lai_500m_doy2012217_aid0001,Lai_500m,aid0001,2012-08-04,34870625.0,0.0,7.0,"(0.0,7.0)",1.7921,1.7347,3.009,2.5,5.5,1.1,0.0,0.5
MYD15A2H_006_Lai_500m_doy2012225_aid0001,Lai_500m,aid0001,2012-08-12,34870625.0,0.0,7.0,"(0.0,7.0)",1.6998,1.6513,2.7266,2.4,5.4,1.1,0.0,0.4
MYD15A2H_006_Lai_500m_doy2012233_aid0001,Lai_500m,aid0001,2012-08-20,34870625.0,0.0,7.0,"(0.0,7.0)",1.7087,1.6731,2.7993,2.4,5.4,1.1,0.0,0.4
MYD15A2H_006_Lai_500m_doy2012241_aid0001,Lai_500m,aid0001,2012-08-28,34870625.0,0.0,7.0,"(0.0,7.0)",1.5917,1.6062,2.58,2.1,4.6,1.0,0.0,0.4
MYD15A2H_006_Lai_500m_doy2013153_aid0001,Lai_500m,aid0001,2013-06-02,34870625.0,0.0,7.0,"(0.0,7.0)",1.6153,1.6495,2.7208,2.1,4.5,1.0,0.0,0.5
MYD15A2H_006_Lai_500m_doy2013161_aid0001,Lai_500m,aid0001,2013-06-10,34870625.0,0.0,7.0,"(0.0,7.0)",1.769,1.7046,2.9056,2.4,5.2,1.1,0.0,0.5
MYD15A2H_006_Lai_500m_doy2013169_aid0001,Lai_500m,aid0001,2013-06-18,34870625.0,0.0,7.0,"(0.0,7.0)",1.7821,1.7268,2.9818,2.3,5.0,1.2,0.0,0.5
MYD15A2H_006_Lai_500m_doy2013177_aid0001,Lai_500m,aid0001,2013-06-26,34870625.0,0.0,7.0,"(0.0,7.0)",1.773,1.6689,2.7851,2.3,5.0,1.2,0.0,0.5
MYD15A2H_006_Lai_500m_doy2013185_aid0001,Lai_500m,aid0001,2013-07-04,34870625.0,0.0,7.0,"(0.0,7.0)",1.8643,1.7399,3.0272,2.5,5.5,1.3,0.0,0.5
MYD15A2H_006_Lai_500m_doy2013193_aid0001,Lai_500m,aid0001,2013-07-12,34870625.0,0.0,7.0,"(0.0,7.0)",1.9932,1.8139,3.2903,2.8,6.2,1.4,0.0,0.5
MYD15A2H_006_Lai_500m_doy2013201_aid0001,Lai_500m,aid0001,2013-07-20,34870544.0,0.0,7.0,"(0.0,7.0)",1.9464,1.7713,3.1376,2.7,6.0,1.4,0.0,0.5
MYD15A2H_006_Lai_500m_doy2013209_aid0001,Lai_500m,aid0001,2013-07-28,34870625.0,0.0,7.0,"(0.0,7.0)",1.885,1.7183,2.9525,2.6,5.6,1.3,0.0,0.6
MYD15A2H_006_Lai_500m_doy2013217_aid0001,Lai_500m,aid0001,2013-08-05,34870625.0,0.0,7.0,"(0.0,7.0)",1.9275,1.7409,3.0308,2.7,5.8,1.3,0.0,0.6
MYD15A2H_006_Lai_500m_doy2013225_aid0001,Lai_500m,aid0001,2013-08-13,34870625.0,0.0,7.0,"(0.0,7.0)",1.8905,1.7156,2.9433,2.7,5.8,1.3,0.0,0.6
MYD15A2H_006_Lai_500m_doy2013233_aid0001,Lai_500m,aid0001,2013-08-21,34870625.0,0.0,7.0,"(0.0,7.0)",1.914,1.7255,2.9773,2.8,6.2,1.4,0.0,0.5
MYD15A2H_006_Lai_500m_doy2013241_aid0001,Lai_500m,aid0001,2013-08-29,34870625.0,0.0,7.0,"(0.0,7.0)",1.8083,1.6384,2.6843,2.5,5.5,1.3,0.0,0.5
MYD15A2H_006_Lai_500m_doy2014153_aid0001,Lai_500m,aid0001,2014-06-02,34870625.0,0.0,7.0,"(0.0,7.0)",1.6373,1.617,2.6146,2.1,4.5,1.0,0.0,0.5
MYD15A2H_006_Lai_500m_doy2014161_aid0001,Lai_500m,aid0001,2014-06-10,34870625.0,0.0,7.0,"(0.0,7.0)",1.8131,1.7139,2.9375,2.4,5.1,1.2,0.0,0.6
MYD15A2H_006_Lai_500m_doy2014169_aid0001,Lai_500m,aid0001,2014-06-18,34870625.0,0.0,7.0,"(0.0,7.0)",1.7872,1.6633,2.7665,2.3,4.8,1.2,0.0,0.6
MYD15A2H_006_Lai_500m_doy2014177_aid0001,Lai_500m,aid0001,2014-06-26,34870625.0,0.0,7.0,"(0.0,7.0)",1.9353,1.6898,2.8554,2.6,5.4,1.4,0.0,0.7
MYD15A2H_006_Lai_500m_doy2014185_aid0001,Lai_500m,aid0001,2014-07-04,34870625.0,0.0,7.0,"(0.0,7.0)",2.0686,1.7799,3.1682,2.9,6.3,1.6,0.0,0.6
MYD15A2H_006_Lai_500m_doy2014193_aid0001,Lai_500m,aid0001,2014-07-12,34870625.0,0.0,7.0,"(0.0,7.0)",1.9561,1.7307,2.9955,2.7,5.8,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2014201_aid0001,Lai_500m,aid0001,2014-07-20,34870625.0,0.0,7.0,"(0.0,7.0)",2.0718,1.781,3.1719,3.0,6.6,1.5,0.0,0.6
MYD15A2H_006_Lai_500m_doy2014209_aid0001,Lai_500m,aid0001,2014-07-28,34870625.0,0.0,7.0,"(0.0,7.0)",1.9744,1.7748,3.1499,2.8,6.2,1.4,0.0,0.5
MYD15A2H_006_Lai_500m_doy2014217_aid0001,Lai_500m,aid0001,2014-08-05,34870625.0,0.0,7.0,"(0.0,7.0)",1.9186,1.7259,2.9789,2.7,5.8,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2014225_aid0001,Lai_500m,aid0001,2014-08-13,34870625.0,0.0,7.0,"(0.0,7.0)",1.9547,1.7383,3.0216,2.8,6.2,1.4,0.0,0.5
MYD15A2H_006_Lai_500m_doy2014233_aid0001,Lai_500m,aid0001,2014-08-21,34870625.0,0.0,7.0,"(0.0,7.0)",1.8981,1.7166,2.9468,2.7,6.0,1.3,0.0,0.5
MYD15A2H_006_Lai_500m_doy2014241_aid0001,Lai_500m,aid0001,2014-08-29,34870625.0,0.0,7.0,"(0.0,7.0)",1.755,1.6159,2.611,2.4,5.2,1.2,0.0,0.5
MYD15A2H_006_Lai_500m_doy2015153_aid0001,Lai_500m,aid0001,2015-06-02,34870594.0,0.0,7.0,"(0.0,7.0)",1.7626,1.6225,2.6326,2.2,4.6,1.2,0.0,0.6
MYD15A2H_006_Lai_500m_doy2015161_aid0001,Lai_500m,aid0001,2015-06-10,34870625.0,0.0,7.0,"(0.0,7.0)",1.8968,1.6883,2.8504,2.5,5.2,1.3,0.0,0.7
MYD15A2H_006_Lai_500m_doy2015169_aid0001,Lai_500m,aid0001,2015-06-18,34870625.0,0.0,7.0,"(0.0,7.0)",1.9117,1.6362,2.6772,2.5,5.2,1.4,0.0,0.7
MYD15A2H_006_Lai_500m_doy2015177_aid0001,Lai_500m,aid0001,2015-06-26,34870625.0,0.0,7.0,"(0.0,7.0)",1.9428,1.6737,2.8012,2.6,5.4,1.4,0.0,0.7
MYD15A2H_006_Lai_500m_doy2015185_aid0001,Lai_500m,aid0001,2015-07-04,34870625.0,0.0,7.0,"(0.0,7.0)",1.9244,1.6783,2.8167,2.6,5.6,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2015193_aid0001,Lai_500m,aid0001,2015-07-12,34870625.0,0.0,7.0,"(0.0,7.0)",2.1199,1.7906,3.2061,3.1,6.7,1.6,0.0,0.7
MYD15A2H_006_Lai_500m_doy2015201_aid0001,Lai_500m,aid0001,2015-07-20,34870625.0,0.0,7.0,"(0.0,7.0)",2.1143,1.7851,3.1866,3.1,6.7,1.6,0.0,0.7
MYD15A2H_006_Lai_500m_doy2015209_aid0001,Lai_500m,aid0001,2015-07-28,34870625.0,0.0,7.0,"(0.0,7.0)",2.1672,1.8255,3.3323,3.3,7.0,1.6,0.0,0.7
MYD15A2H_006_Lai_500m_doy2015217_aid0001,Lai_500m,aid0001,2015-08-05,34870625.0,0.0,7.0,"(0.0,7.0)",1.9304,1.7001,2.8902,2.7,5.8,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2015225_aid0001,Lai_500m,aid0001,2015-08-13,34870625.0,0.0,7.0,"(0.0,7.0)",1.9461,1.7074,2.9151,2.7,5.8,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2015233_aid0001,Lai_500m,aid0001,2015-08-21,34870625.0,0.0,7.0,"(0.0,7.0)",1.9247,1.6785,2.8173,2.7,5.8,1.4,0.0,0.6
MYD15A2H_006_Lai_500m_doy2015241_aid0001,Lai_500m,aid0001,2015-08-29,34870625.0,0.0,7.0,"(0.0,7.0)",1.6908,1.5931,2.5379,2.3,5.0,1.1,0.0,0.5
MYD15A2H_006_Lai_500m_doy2016153_aid0001,Lai_500m,aid0001,2016-06-01,34870625.0,0.0,7.0,"(0.0,7.0)",1.8336,1.6748,2.805,2.4,5.1,1.2,0.0,0.6
MYD15A2H_006_Lai_500m_doy2016161_aid0001,Lai_500m,aid0001,2016-06-09,34870625.0,0.0,7.0,"(0.0,7.0)",1.9336,1.7286,2.9882,2.6,5.4,1.3,0.0,0.7
MYD15A2H_006_Lai_500m_doy2016169_aid0001,Lai_500m,aid0001,2016-06-17,34870625.0,0.0,7.0,"(0.0,7.0)",2.0294,1.7595,3.0957,2.7,5.7,1.4,0.0,0.7
